long,lat,order,hole,piece,group,id,country,forest_chg
-136.458693611,-18.4632137997,137,False,14,French Polynesia.14,French Polynesia,French Polynesia,1100.0
120.972388951,-2.62764291749,138,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-52.2493375311,3.2410944686,138,False,1,Brazil.1,Brazil,Brazil,-597058.0
-136.42611162,-18.4743242327,138,False,14,French Polynesia.14,French Polynesia,French Polynesia,1100.0
-77.737885098,43.6290555894,138,False,1,Canada.1,Canada,Canada,0.0
77.8374507995,35.4940095078,138,False,1,China.1,China,China,552467.0
-114.931842211,29.279479275,138,False,1,Mexico.1,Mexico,Mexico,-57994.0
-151.790858528,-11.4568197567,138,False,12,Kiribati.12,Kiribati,Kiribati,0.0
118.229558954,-20.3742082659,138,False,1,Australia.1,Australia,Australia,-70480.0
-136.380352139,-18.4968034807,139,False,14,French Polynesia.14,French Polynesia,French Polynesia,1100.0
-115.518653938,29.5563615992,139,False,1,Mexico.1,Mexico,Mexico,-57994.0
-51.6577974107,4.15623240805,139,False,1,Brazil.1,Brazil,Brazil,-597058.0
120.305452916,-2.93160369224,139,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-78.720279914,43.6250894232,139,False,1,Canada.1,Canada,Canada,0.0
118.83608524,-20.2633106422,139,False,1,Australia.1,Australia,Australia,-70480.0
76.1928483418,35.8984034287,139,False,1,China.1,China,China,552467.0
-151.806671516,-11.451238702,139,False,12,Kiribati.12,Kiribati,Kiribati,0.0
120.390047235,-4.09757903404,140,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
75.8968974141,36.6668061387,140,False,1,China.1,China,China,552467.0
-115.887365282,30.1807937688,140,False,1,Mexico.1,Mexico,Mexico,-57994.0
-79.1716735501,43.4663394232,140,False,1,Canada.1,Canada,Canada,0.0
118.987807245,-20.0442025693,140,False,1,Australia.1,Australia,Australia,-70480.0
-51.317146369,4.20349050538,140,False,1,Brazil.1,Brazil,Brazil,-597058.0
-136.32761634,-18.5192827288,140,False,14,French Polynesia.14,French Polynesia,French Polynesia,1100.0
-151.815947435,-11.4311882463,140,False,12,Kiribati.12,Kiribati,Kiribati,0.0
120.430716587,-5.52824106204,141,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-79.01,43.27,141,False,1,Canada.1,Canada,Canada,0.0
-136.293897468,-18.5443457984,141,False,14,French Polynesia.14,French Polynesia,French Polynesia,1100.0
119.252493931,-19.9529419898,141,False,1,Australia.1,Australia,Australia,-70480.0
75.1580277851,37.1330309108,141,False,1,China.1,China,China,552467.0
-51.0697712876,3.65039765056,141,False,1,Brazil.1,Brazil,Brazil,-597058.0
-151.819125536,-11.409277439,141,False,12,Kiribati.12,Kiribati,Kiribati,0.0
-116.258350389,30.8364643418,141,False,1,Mexico.1,Mexico,Mexico,-57994.0
-145.051347419,-15.8560861142,142,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
119.805225051,-19.976506443,142,False,1,Australia.1,Australia,Australia,-70480.0
-50.5088752915,1.90156382894,142,False,1,Brazil.1,Brazil,Brazil,-597058.0
-116.721526252,31.63574372,142,False,1,Mexico.1,Mexico,Mexico,-57994.0
74.9800024759,37.4199901393,142,False,1,China.1,China,China,552467.0
-78.92,42.965,142,False,1,Canada.1,Canada,Canada,0.0
119.79654341,-5.67340016035,142,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-151.813260261,-11.3918108049,142,False,12,Kiribati.12,Kiribati,Kiribati,0.0
74.829985793,37.9900070257,143,False,1,China.1,China,China,552467.0
120.856220331,-19.6837077776,143,False,1,Australia.1,Australia,Australia,-70480.0
-117.12776,32.53534,143,False,1,Mexico.1,Mexico,Mexico,-57994.0
-78.9393621487,42.8636113551,143,False,1,Canada.1,Canada,Canada,0.0
119.366905552,-5.37987802493,143,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-145.057677782,-15.9010962867,143,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
-49.9740758937,1.73648346599,143,False,1,Brazil.1,Brazil,Brazil,-597058.0
-151.802769945,-11.3926376278,143,False,12,Kiribati.12,Kiribati,Kiribati,0.0
-145.076436327,-15.8576364071,144,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
-80.2474476793,42.3661998561,144,False,1,Canada.1,Canada,Canada,0.0
74.8648157083,38.3788463405,144,False,1,China.1,China,China,552467.0
-151.79111691,-11.4143417294,144,False,12,Kiribati.12,Kiribati,Kiribati,0.0
121.399856399,-19.2397555478,144,False,1,Australia.1,Australia,Australia,-70480.0
-49.9471007961,1.04618968343,144,False,1,Brazil.1,Brazil,Brazil,-597058.0
119.653606399,-4.45941741294,144,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-115.99135,32.61239,144,False,1,Mexico.1,Mexico,Mexico,-57994.0
74.257514276,38.6065068629,145,False,1,China.1,China,China,552467.0
-114.72139,32.72083,145,False,1,Mexico.1,Mexico,Mexico,-57994.0
-50.6992512681,0.222984117022,145,False,1,Brazil.1,Brazil,Brazil,-597058.0
-145.137931281,-15.7880799293,145,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
-81.2777465482,42.2090259873,145,False,1,Canada.1,Canada,Canada,0.0
121.655137974,-18.705317885,145,False,1,Australia.1,Australia,Australia,-70480.0
119.498835484,-3.49441171633,145,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-151.782641975,-11.4410067684,145,False,12,Kiribati.12,Kiribati,Kiribati,0.0
-82.4392777168,41.6751050889,146,False,1,Canada.1,Canada,Canada,0.0
172.969628534,3.12921499268,146,False,13,Kiribati.13,Kiribati,Kiribati,0.0
-114.815,32.52528,146,False,1,Mexico.1,Mexico,Mexico,-57994.0
119.078344354,-3.48702198651,146,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-50.3882108221,-0.0784445125368,146,False,1,Brazil.1,Brazil,Brazil,-597058.0
-145.160720588,-15.7570740699,146,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
73.9288521666,38.5058153346,146,False,1,China.1,China,China,552467.0
122.241665481,-18.1976486142,146,False,1,Australia.1,Australia,Australia,-70480.0
172.906273228,3.09588369386,147,False,13,Kiribati.13,Kiribati,Kiribati,0.0
122.286623977,-17.798603204,147,False,1,Australia.1,Australia,Australia,-70480.0
-145.133538785,-15.7620350074,147,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
-48.6205667792,-0.235489190272,147,False,1,Brazil.1,Brazil,Brazil,-597058.0
-82.6900892809,41.6751050889,147,False,1,Canada.1,Canada,Canada,0.0
73.6753792663,39.4312368841,147,False,1,China.1,China,China,552467.0
-113.30498,32.03914,147,False,1,Mexico.1,Mexico,Mexico,-57994.0
118.767768996,-2.80199920005,147,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-48.5844966294,-1.23780527101,148,False,1,Brazil.1,Brazil,Brazil,-597058.0
122.312772251,-17.2549671363,148,False,1,Australia.1,Australia,Australia,-70480.0
-111.02361,31.33472,148,False,1,Mexico.1,Mexico,Mexico,-57994.0
119.180973749,-2.14710377361,148,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
73.9600130553,39.6600084499,148,False,1,China.1,China,China,552467.0
172.887049595,3.10125804281,148,False,13,Kiribati.13,Kiribati,Kiribati,0.0
-145.051347419,-15.8560861142,148,False,15,French Polynesia.15,French Polynesia,French Polynesia,1100.0
-83.0298101468,41.832795722,148,False,1,Canada.1,Canada,Canada,0.0
-140.685334846,-18.3798597144,149,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
119.323393996,-1.35314706788,149,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-47.8249564276,-0.581617933763,149,False,1,Brazil.1,Brazil,Brazil,-597058.0
123.012574498,-16.4051998837,149,False,1,Australia.1,Australia,Australia,-70480.0
172.962497187,3.14880036052,149,False,13,Kiribati.13,Kiribati,Kiribati,0.0
-109.035,31.34194,149,False,1,Mexico.1,Mexico,Mexico,-57994.0
-83.1419996813,41.9756810573,149,False,1,Canada.1,Canada,Canada,0.0
73.8222436868,39.8939734971,149,False,1,China.1,China,China,552467.0
-83.12,42.08,150,False,1,Canada.1,Canada,Canada,0.0
-46.5665836249,-0.941027520353,150,False,1,Brazil.1,Brazil,Brazil,-597058.0
123.433789097,-17.268558038,150,False,1,Australia.1,Australia,Australia,-70480.0
-140.671898974,-18.4161365699,150,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
172.962187128,3.14290924724,150,False,13,Kiribati.13,Kiribati,Kiribati,0.0
119.825998977,0.154254462073,150,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-108.24194,31.34222,150,False,1,Mexico.1,Mexico,Mexico,-57994.0
74.7768624206,40.3664252793,150,False,1,China.1,China,China,552467.0
-44.905703091,-1.55173959718,151,False,1,Brazil.1,Brazil,Brazil,-597058.0
123.859344517,-17.0690353329,151,False,1,Australia.1,Australia,Australia,-70480.0
-108.24,31.7548537182,151,False,1,Mexico.1,Mexico,Mexico,-57994.0
75.4678279967,40.5620722519,151,False,1,China.1,China,China,552467.0
120.035701939,0.566477362466,151,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
172.969628534,3.12921499268,151,False,13,Kiribati.13,Kiribati,Kiribati,0.0
-82.9,42.43,151,False,1,Canada.1,Canada,Canada,0.0
-140.696057706,-18.3991350237,151,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
-140.773236457,-18.363788344,152,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
76.5263680358,40.4279460719,152,False,1,China.1,China,China,552467.0
-44.417619188,-2.13775033937,152,False,1,Brazil.1,Brazil,Brazil,-597058.0
-106.50759,31.75452,152,False,1,Mexico.1,Mexico,Mexico,-57994.0
120.88577925,1.3092227238,152,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-155.863814053,-5.62668466555,152,False,14,Kiribati.14,Kiribati,Kiribati,0.0
123.503242222,-16.596506036,152,False,1,Australia.1,Australia,Australia,-70480.0
-82.43,42.98,152,False,1,Canada.1,Canada,Canada,0.0
121.666816848,1.01394358968,153,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-155.887120124,-5.63180063235,153,False,14,Kiribati.14,Kiribati,Kiribati,0.0
76.9044844909,41.0664859075,153,False,1,China.1,China,China,552467.0
-82.1376423815,43.5710875514,153,False,1,Canada.1,Canada,Canada,0.0
123.817073195,-16.1113160133,153,False,1,Australia.1,Australia,Australia,-70480.0
-106.1429,31.39995,153,False,1,Mexico.1,Mexico,Mexico,-57994.0
-44.5815885077,-2.69130828208,153,False,1,Brazil.1,Brazil,Brazil,-597058.0
-140.781763069,-18.3341777483,153,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
78.1871968932,41.1853158636,154,False,1,China.1,China,China,552467.0
-105.63159,31.08383,154,False,1,Mexico.1,Mexico,Mexico,-57994.0
122.927566766,0.875192368977,154,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-43.4187912664,-2.38311003989,154,False,1,Brazil.1,Brazil,Brazil,-597058.0
-82.3377631254,44.44,154,False,1,Canada.1,Canada,Canada,0.0
-155.914379442,-5.63159392662,154,False,14,Kiribati.14,Kiribati,Kiribati,0.0
124.258286574,-16.3279436174,154,False,1,Australia.1,Australia,Australia,-70480.0
-140.685334846,-18.3798597144,154,False,16,French Polynesia.16,French Polynesia,French Polynesia,1100.0
78.5436609232,41.58224254,155,False,1,China.1,China,China,552467.0
-41.4726568263,-2.9120183244,155,False,1,Brazil.1,Brazil,Brazil,-597058.0
-155.927918668,-5.61851978925,155,False,14,Kiribati.14,Kiribati,Kiribati,0.0
124.077522414,0.917101955566,155,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-143.440567186,-16.6197604306,155,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
124.37972619,-15.5670598284,155,False,1,Australia.1,Australia,Australia,-70480.0
-82.5509246488,45.3475165879,155,False,1,Canada.1,Canada,Canada,0.0
-105.03737,30.64402,155,False,1,Mexico.1,Mexico,Mexico,-57994.0
124.926152785,-15.0751001929,156,False,1,Australia.1,Australia,Australia,-70480.0
-83.5928507148,45.8168936224,156,False,1,Canada.1,Canada,Canada,0.0
-39.9786653306,-2.87305429445,156,False,1,Brazil.1,Brazil,Brazil,-597058.0
-143.386177741,-16.6688530412,156,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
-104.70575,30.12173,156,False,1,Mexico.1,Mexico,Mexico,-57994.0
80.1194303731,42.1239407415,156,False,1,China.1,China,China,552467.0
125.065989211,1.64325918213,156,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-155.928590461,-5.60766773847,156,False,14,Kiribati.14,Kiribati,Kiribati,0.0
-38.5003834702,-3.7006523576,157,False,1,Brazil.1,Brazil,Brazil,-597058.0
80.2599902689,42.3499992946,157,False,1,China.1,China,China,552467.0
125.240500523,1.41983612712,157,False,4,Indonesia.4,Indonesia,Indonesia,-254830.0
-104.45697,29.57196,157,False,1,Mexico.1,Mexico,Mexico,-57994.0
-143.458524747,-16.6354183896,157,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
125.167275018,-14.6803956031,157,False,1,Australia.1,Australia,Australia,-70480.0
-83.4695507474,45.9946863877,157,False,1,Canada.1,Canada,Canada,0.0
-155.919366218,-5.60756438561,157,False,14,Kiribati.14,Kiribati,Kiribati,0.0
-83.6161309476,46.1169269883,158,False,1,Canada.1,Canada,Canada,0.0
80.180150181,42.9200678574,158,False,1,China.1,China,China,552467.0
108.623478632,-6.77767384199,158,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-103.94,29.27,158,False,1,Mexico.1,Mexico,Mexico,-57994.0
-37.2232521225,-4.82094573326,158,False,1,Brazil.1,Brazil,Brazil,-597058.0
-143.550663825,-16.6211040178,158,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
125.670086705,-14.5100700823,158,False,1,Australia.1,Australia,Australia,-70480.0
-155.910813769,-5.6094764136,158,False,14,Kiribati.14,Kiribati,Kiribati,0.0
-103.11,28.97,159,False,1,Mexico.1,Mexico,Mexico,-57994.0
-143.515575528,-16.6122673479,159,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
80.8662064961,43.1803620469,159,False,1,China.1,China,China,552467.0
-36.4529373846,-5.10940357831,159,False,1,Brazil.1,Brazil,Brazil,-597058.0
-83.890765347,46.1169269883,159,False,1,Canada.1,Canada,Canada,0.0
110.53922733,-6.87735767988,159,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-155.872288988,-5.61128508873,159,False,14,Kiribati.14,Kiribati,Kiribati,0.0
125.68579634,-14.2306556129,159,False,1,Australia.1,Australia,Australia,-70480.0
126.125149367,-14.347340997,160,False,1,Australia.1,Australia,Australia,-70480.0
-84.0918512642,46.2754186061,160,False,1,Canada.1,Canada,Canada,0.0
-155.862367113,-5.61913990644,160,False,14,Kiribati.14,Kiribati,Kiribati,0.0
110.759575637,-6.46518645592,160,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
79.9661063984,44.9175169948,160,False,1,China.1,China,China,552467.0
-35.597795783,-5.14950448977,160,False,1,Brazil.1,Brazil,Brazil,-597058.0
-102.48,29.76,160,False,1,Mexico.1,Mexico,Mexico,-57994.0
-143.46470008,-16.6136109351,160,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
-84.1421195137,46.5122258571,161,False,1,Canada.1,Canada,Canada,0.0
112.614811233,-6.9460356584,161,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
81.9470707539,45.3170274929,161,False,1,China.1,China,China,552467.0
126.142822707,-14.0959868303,161,False,1,Australia.1,Australia,Australia,-70480.0
-35.2353889633,-5.46493743248,161,False,1,Brazil.1,Brazil,Brazil,-597058.0
-101.6624,29.7793,161,False,1,Mexico.1,Mexico,Mexico,-57994.0
-155.863814053,-5.62668466555,161,False,14,Kiribati.14,Kiribati,Kiribati,0.0
-143.440567186,-16.6197604306,161,False,17,French Polynesia.17,French Polynesia,French Polynesia,1100.0
126.582589146,-13.9527914364,162,False,1,Australia.1,Australia,Australia,-70480.0
-34.8960298325,-6.73819304772,162,False,1,Brazil.1,Brazil,Brazil,-597058.0
169.551077509,-0.873744805509,162,False,15,Kiribati.15,Kiribati,Kiribati,0.0
82.4589258158,45.5396495632,162,False,1,China.1,China,China,552467.0
-100.9576,29.38071,162,False,1,Mexico.1,Mexico,Mexico,-57994.0
112.978768345,-7.59421314863,162,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-143.571127693,-16.6347465959,162,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
-84.3367,46.40877,162,False,1,Canada.1,Canada,Canada,0.0
-143.610660163,-16.6403793271,163,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
-100.45584,28.69612,163,False,1,Mexico.1,Mexico,Mexico,-57994.0
-34.7299934555,-7.34322071699,163,False,1,Brazil.1,Brazil,Brazil,-597058.0
83.1804838399,47.3300312364,163,False,1,China.1,China,China,552467.0
114.478935175,-7.77652760176,163,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-84.6049,46.4396,163,False,1,Canada.1,Canada,Canada,0.0
169.541724075,-0.87601856853,163,False,15,Kiribati.15,Kiribati,Kiribati,0.0
127.065867141,-13.8179676246,163,False,1,Australia.1,Australia,Australia,-70480.0
115.705526972,-8.37080657312,164,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
85.1642903991,47.0009557155,164,False,1,China.1,China,China,552467.0
-35.1282120428,-8.99640146244,164,False,1,Brazil.1,Brazil,Brazil,-597058.0
169.522913853,-0.865631605639,164,False,15,Kiribati.15,Kiribati,Kiribati,0.0
127.804633417,-14.2769060198,164,False,1,Australia.1,Australia,Australia,-70480.0
-84.5437487454,46.5386841904,164,False,1,Canada.1,Canada,Canada,0.0
-100.11,28.11,164,False,1,Mexico.1,Mexico,Mexico,-57994.0
-143.707398445,-16.5808480771,164,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
-99.52,27.54,165,False,1,Mexico.1,Mexico,Mexico,-57994.0
128.359689976,-14.8691696103,165,False,1,Australia.1,Australia,Australia,-70480.0
-143.670191413,-16.5808480771,165,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
114.564511346,-8.7518169084,165,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
85.7204838399,47.4529694688,165,False,1,China.1,China,China,552467.0
-84.7792382474,46.6371019557,165,False,1,Canada.1,Canada,Canada,0.0
169.525601028,-0.852609144701,165,False,15,Kiribati.15,Kiribati,Kiribati,0.0
-35.6369665187,-9.64928150802,165,False,1,Brazil.1,Brazil,Brazil,-597058.0
113.464733514,-8.34894744226,166,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
85.7682328633,48.4557506374,166,False,1,China.1,China,China,552467.0
-37.0465187241,-11.0407211239,166,False,1,Brazil.1,Brazil,Brazil,-597058.0
-99.3,26.84,166,False,1,Mexico.1,Mexico,Mexico,-57994.0
-143.614794278,-16.6180551083,166,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
-84.8760798815,46.9000833197,166,False,1,Canada.1,Canada,Canada,0.0
128.985543248,-14.8759908993,166,False,1,Australia.1,Australia,Australia,-70480.0
169.538675165,-0.846924737149,166,False,15,Kiribati.15,Kiribati,Kiribati,0.0
129.621473423,-14.9697836239,167,False,1,Australia.1,Australia,Australia,-70480.0
-143.571127693,-16.6347465959,167,False,18,French Polynesia.18,French Polynesia,French Polynesia,1100.0
86.5987764831,48.549181627,167,False,1,China.1,China,China,552467.0
169.5552633,-0.856536553556,167,False,15,Kiribati.15,Kiribati,Kiribati,0.0
112.559672479,-8.37618092208,167,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-37.6836116196,-12.1711947567,167,False,1,Brazil.1,Brazil,Brazil,-597058.0
-85.6523632474,47.2202188177,167,False,1,Canada.1,Canada,Canada,0.0
-99.02,26.37,167,False,1,Mexico.1,Mexico,Mexico,-57994.0
111.522061395,-8.3021285946,168,False,5,Indonesia.5,Indonesia,Indonesia,-254830.0
-38.4238765122,-13.0381185849,168,False,1,Brazil.1,Brazil,Brazil,-597058.0
-86.4619908312,47.5533380194,168,False,1,Canada.1,Canada,Canada,0.0
87.3599703308,49.2149807806,168,False,1,China.1,China,China,552467.0
129.409600051,-14.4206698544,168,False,1,Australia.1,Australia,Australia,-70480.0
-98.24,26.06,168,False,1,Mexico.1,Mexico,Mexico,-57994.0
-136.971711392,-18.342032566,168,False,19,French Polynesia.19,French Polynesia,French Polynesia,1100.0
169.551077509,-0.873744805509,168,False,15,Kiribati.15,Kiribati,Kiribati,0.0
-38.6738870916,-13.0576522763,169,False,1,Brazil.1,Brazil,Brazil,-597058.0
